Epochs,d1,d2,d3,Memory in bytes,Activity 1,MSE,Activity 2,MSE, ity 3,MSE,Activity 4,MSE,Activity 5,MSE,Activity 6,MSE,Activity 7,MSE,Activity 8,MSE,overall average,MSE 
3000,16,20,8,54.9,0.8703803501993308,17.96555167444344,0.24026466351532502,19.047566819861398,6.479936344307993,19.643445309387918,0.23666124661438004,20.213372461683498,0.4256165227380855,55.110855357580206,1.132173626946629,62.565580077622585,1.2974531146972568,70.39513580664988,28.080799097048008,71.82004944138001,4.845410620758376,42.095194618576116
3000,16,20,10,50.325,7.7628565452351,21.243870020447105,4.937267384919896,49.77625738659043,2.4882136721017645,54.23746067835607,10.561230326236844,56.108424632800634,0.48253513369936296,101.66562448453519,2.661897380561737,114.62494886093077,2.54682019883119,145.88952746977762,84.9549460406401,149.05221129811196,14.54947083527825,86.57479060394373
3000,16,20,12,47.275,8.30960325466758,21.22848861211372,4.993529289111311,49.97024338341407,2.717748216256783,54.4855980472638,10.108048601456922,56.40848075792216,0.46686957299150805,102.0853201609594,2.7034717228884095,114.99719293247043,2.6464733502335953,145.94110463662759,18.24773104586753,149.14313326569788,6.274184381684204,86.78244522455863
3000,16,20,16,43.4625,8.401531868024444,21.186665345668118,5.061501247026,50.29221068896767,2.896798133873591,54.870424724642405,23.36442518535273,56.87316184428274,0.4642852190974276,102.53890161309586,2.639201163557067,115.26557354336525,2.6361624731878877,145.9673904818576,18.722649139406016,149.22315086442524,8.023319303690645,87.0271848882881
3000,16,20,18,42.19166666666666,7.548758074759867,21.236304822956466,4.916318458231974,49.636837134521805,10.474588675473605,54.06878100020992,10.047753995068588,55.920658928095946,0.4879039061651064,101.44379199416518,2.743166065335719,114.43250986039372,2.6217394098176414,145.82809029182164,16.14128884910278,148.9725648429514,6.87268967924441,86.44244235938952
3000,16,20,20,41.175,3.0077962954152775,17.474408103048432,0.26575606244914063,18.478772879975093,3.7898613211985688,19.56145330135753,0.911584915207862,20.22908849685439,0.5884834763814369,53.444421017096026,0.9252271798682461,61.14037106294715,1.1386448424112752,68.81771553997498,293.3102307090549,70.13903362454421,37.99219810024834,41.160658003224725
3000,18,8,8,66.08333333333333,8.098046630216253,21.222716720506465,4.9838804444331295,49.71958322791317,2.5387489518085813,54.20776821829758,9.87156046774592,56.11923615054627,0.4716463567309708,101.73932099884175,3.2117368934413,114.60207178773884,2.5019561870126403,145.6340165970376,85.6149892238493,148.82905676740103,14.661570644404764,86.50922130853533
3000,18,8,10,61.508333333333326,0.992717696794107,17.620793126210327,0.25695996240873187,19.43033097655943,57.11591692302152,20.757210609742497,1.7192077564680603,21.614491857581513,0.8512900751378223,57.26372849451061,1.4124462757326894,65.72113395749685,1.8942196305778134,73.7333439937554,20.670372574122414,75.54852551517526,10.614141361782895,43.96119481637898
3000,18,8,12,58.45833333333333,0.8578479879253075,18.020776312156602,0.24487721032075477,19.220771004251155,6.272833894820376,20.177061024367998,0.4505750466788889,20.831796767660308,1.0830603717133858,56.72985915716152,1.8122220478824453,65.38094504171116,1.4013228176186183,73.39832046060269,10.466019385744378,74.84748353783944,2.823594845338019,43.57587666321886
3000,18,8,16,54.64583333333333,7.6192896255063784,21.025012420910766,4.914041605835904,49.47213128198594,8.000132302686833,53.90225783339474,9.81668224178024,55.744103181162735,0.4878381777419758,101.33508689334555,2.764535747868492,114.33957964263425,2.6844268112017233,145.707395304278,21.265607425959107,148.84991284289373,7.194069242322582,86.2969349250757
3000,18,8,18,53.37499999999999,7.547094577032337,21.249825677264873,4.9054771539653785,49.66414241086712,2.5971211168936637,54.08925719445214,12.12804532680083,55.92581555239436,0.4868212875904586,101.46032562724885,2.963545649098485,114.47583286433203,2.6399842686378614,145.9152783120306,18.714535326734413,149.05147040372404,6.497828088344178,86.47899350528925
3000,18,8,20,52.35833333333333,7.49901748507767,21.251820770186356,4.904070286733002,49.65984699231377,2.9911764068034077,54.08646218985822,9.570816637096389,55.924505072521484,0.4881062255344857,101.42038136404922,2.714525204123895,114.44901803052622,2.7221225097103297,145.8991115524455,16.8523144023668,149.0362886292431,5.967768644680747,86.465929325143
3000,18,10,8,61.50833333333333,0.8079010750680325,18.193582929358477,0.26636425819514326,19.397521445892092,6.16659473436334,20.452880849652388,0.30892775061737204,21.094234335244135,0.8797573190955664,56.93769602631876,1.224883498364225,65.31770028471846,1.4552629858435207,73.31032336884734,8.561110236482717,74.81435228937661,2.4588502322537398,43.689786441176025
3000,18,10,10,56.93333333333334,7.745991688886359,21.247493976928478,4.935218992628065,49.76948737575259,5.5944765892330075,54.229406559770666,10.335972991826404,56.114033072946,0.48352404185526526,101.67615937263996,2.667075923014932,114.62642390901871,2.6985068166217547,145.9078353383589,16.605028798768245,149.067953685725,6.3832244803542535,86.57984916139254
3000,18,10,12,53.88333333333333,7.4559691837413276,21.26927662074154,4.882469952120962,49.59692725679043,2.7291806705513624,54.02389686675855,18.135621186967686,55.84276083466296,0.503013768604515,101.33484727845185,2.7840653135694517,114.3826916952062,3.2469368337026197,145.99372005043872,19.944395915731537,149.1137518267218,7.460206603123684,86.4447340537215
3000,18,10,16,50.07083333333333,0.6142799579616085,17.256918125560876,0.3807345452759525,18.2306502524705,2.4459817306709226,18.689523890615693,0.29714083128575614,19.068453463607394,0.5865851907316314,52.3149323998859,0.9551102818222752,60.29877595099289,1.268708256547431,68.31722641802821,10.000928581250651,69.56596447339837,2.068683671943279,40.46780562181998
3000,18,10,18,48.8,8.144101317303548,21.26436218833016,5.010542477416149,50.1480202226491,3.0777774712017276,54.68635045869286,17.483252363118122,56.629323476068905,0.46362360607302516,102.25383030595111,2.7682503541747785,115.04205377004747,2.773248060315196,145.98478454061703,14.04057609416553,149.2020314397384,6.72017146797101,86.90134455026188
3000,18,10,20,47.78333333333333,7.826795158019243,21.24996546077702,4.964746040513648,49.883407186814104,3.2180475306618574,54.370173112144094,10.32487474403198,56.265134341812534,0.47084998497724234,101.83570819677124,2.7200336597202686,114.73787951770443,2.7362325600323887,145.88496917535664,16.948145932748954,149.06710730456504,6.151215701338197,86.66179303699315
3000,18,12,8,58.45833333333333,7.675152660800153,21.25264242101545,4.893419220957888,49.61827297972978,2.464367748239266,54.035238169188624,9.08780622426856,55.86419210300921,0.4848757059938089,101.34896450869476,3.2811302745766193,114.4290225197712,2.6241215425644446,145.91075235733183,18.032447535413137,149.04163107681714,6.0679151141017345,86.43758951694474
3000,18,12,10,53.883333333333326,1.5317885651377319,17.98370275337533,0.22098395768302515,18.755889887402553,2.334270258467264,19.241859873833913,0.32715252087311536,19.569731454624385,56.16162491145443,54.65405693210233,2.3744150258628585,62.82128464277533,0.9865651798300356,70.75153035874267,36.40672941766949,72.10116772476914,12.542941229622244,41.98490295345321
3000,18,12,12,50.83333333333333,0.9700605895527193,17.70696334108505,0.3582311981087444,19.02837753925405,6.339361566449924,19.80366183751401,1.419913260238347,20.383930729028847,0.8615119544302426,55.99189871209854,1.1999216606093899,64.36449345124808,3.0720958551419226,72.25082545118829,14.378925303673478,73.84070682729129,3.5750026735255958,42.92135723608852
3000,18,12,16,47.02083333333333,7.837223745617533,21.245136940371538,4.958044987382847,49.85184950843113,3.3862308764725406,54.316703221889,9.411958985076165,56.202007298581194,0.4732147904792104,101.84023733367223,2.760316439198959,114.76438499229525,2.664622613559152,145.90670593823165,14.45550876341093,149.08047922302924,5.743390150149668,86.65093805706265
3000,18,12,18,45.74999999999999,1.1493664707122915,17.974570572005725,0.4625224135796616,20.392824647449412,50421.5525306966,21.5626950355591,2.153168819009996,22.21515041490617,1.0420005310819687,58.10931271489885,1.6805658992728032,67.38853716037366,1.6373742987199416,76.56698606668043,21.029076874146117,78.2190017590091,6306.33832575039,45.3036347963603
3000,18,12,20,44.73333333333333,0.9873431536665278,17.774465087123968,0.12538382496140735,18.415868300403545,4.091759494810015,18.84212460130605,0.8962845218518034,19.13161474653065,1.2462281417926055,54.6193864872983,1.2958860736938291,62.97856367747847,1.315977250740051,71.04961989866406,10.964412641027108,72.48212412441632,2.6154093878179188,41.91172086540267
3000,18,16,8,54.64583333333333,8.311764393724948,21.25058236964121,5.040346559760511,50.16350460330248,10.982786018294554,54.61931725003502,10.824035515813275,56.58977534265599,0.4503542962436641,102.2724195385665,2.64968883392542,115.05322174166334,2.7004428584035556,145.8176588950555,92.50452067017348,148.9954815495083,16.682992393292427,86.84524516130354
3000,18,16,10,50.07083333333333,0.9857517404463739,17.450773931080523,0.5744852230417716,19.537078354745006,5.727493665156697,21.19982770060319,1.8902854539772387,22.21283675535928,0.7068736302669072,57.97756258095048,1.2922216332185266,66.53517650421925,1.3731174669879522,74.77219149356448,45.09597122083416,76.67394252699732,7.205775004241203,44.54492373093994
3000,18,16,12,47.02083333333333,0.924958715346232,17.713682882145697,0.147787888068988,18.922681478244815,5.721537815681353,20.313106085174145,0.3335226925253518,21.198485183450153,1.3771979920570114,56.909138145593346,1.5142614874739802,65.40929075865228,1.4638865755185662,73.45549048193172,54.68004820272551,75.02651159905967,8.270400171174623,43.61854832678148
3000,18,16,16,43.20833333333333,7.959959575855483,21.105166383798547,4.940183445936927,49.648405114219024,2.520139461494585,54.094369604535245,9.268603844574013,55.97525597275009,0.46893894119624613,101.55227478146558,2.6293802174414194,114.55707004924696,2.6155590853336115,145.76786594275003,39.77552736936018,149.03022889763682,8.772286492649057,86.46632959330029
3000,18,16,18,41.9375,1.0696322047671802,18.96967439040733,1.4000427285545411,23.218813526801764,3.5570540173765743,26.222614343869328,0.43255837104364253,28.04886815020392,0.6672060242096943,65.86260378368374,1.6907627554372016,75.2992636393863,1.5462016165535775,92.99943724759329,15.578058286832979,95.2172164575237,3.242689500596924,53.22981144243367
3000,18,16,20,40.920833333333334,8.141340356600677,21.26874992664347,5.012941530018078,50.06961369436455,2.5952451033431467,54.612438383109875,43.266533124217695,56.55962850845317,0.47124381772036944,102.18937874933759,3.3712216405835127,114.94976140759557,2.6714652769950034,145.89648040771277,33.3602126137423,149.11668234703515,12.361275432902598,86.83284167803153
3000,18,18,8,53.375,7.724448510722585,21.248223368879845,4.9254939554144235,49.7361333719755,3.1997350341537776,54.18329827138041,10.35003177231616,56.041117102077436,0.4768850518374778,101.56527914263599,2.6782208939902667,114.5587031458601,2.5661752702833955,145.89426754138293,20.829708932784687,149.04748676170576,6.593837427687847,86.53431358823724
3000,18,18,10,48.8,7.872191238988638,21.230926682957215,4.946573030839095,49.800377020792496,2.5576296302519004,54.26931544748646,9.612916608143987,56.14518719071528,0.4723501423433326,101.75581447666235,2.730553261407752,114.70778529181518,2.535720698876581,145.91195651667636,20.28320230061866,149.07789310531467,6.376392113933743,86.6124069665525
3000,18,18,12,45.75,8.328420520319426,21.263402061357503,5.047541009108785,50.20075367387995,36.54734634712926,54.78222340874951,13.989253004313381,56.766365010687856,0.4516674175895777,102.42513197323615,3.663585441478335,115.15050453681462,2.7377173238719714,145.9110197245148,16.33500374213514,149.1590509897487,10.887566850743235,86.95730642237365
3000,18,18,16,41.9375,7.930089819944825,21.264628736267866,4.9696266415465224,49.91430185982329,2.8305510655769286,54.4218205130252,27.191955313594672,56.327504147489584,0.47454464625185,101.85997136004409,2.717512769204885,114.73476780876229,2.646495092669804,145.87604745731326,13.904598360453617,149.06481434597436,7.833171713655388,86.68298202858749
3000,18,18,18,40.666666666666664,1.0307051084717163,18.041934515610208,0.35113191158781587,19.22497267904587,4.658061557564489,19.892648551985115,0.5700361809954894,20.277619793372065,0.3655009584194779,56.29922805283547,1.8785323313900542,65.48416353219811,1.4657408904188265,74.17322528414894,35.93953538513799,75.88538134908164,5.782405540498232,43.659896719784676
3000,18,18,20,39.65,1.0840608014246012,18.072685222755496,0.4082799017694039,19.877057477033393,3.8026322067496534,20.936144344246024,0.49155260777777987,21.629515970782023,0.45042381289592637,57.62012968652514,2.088354643605401,66.85288557883304,1.911777173372308,76.17405294897083,27.7811774039864,77.96654903239381,4.752282318947684,44.891127532692465
3000,18,20,8,52.358333333333334,0.9259458040265129,17.60986033157528,0.48456432021524953,20.03349399894135,4.941549704785967,22.277471957323662,1.992074291322726,23.709467881093467,0.7096770419854118,59.43246973140824,1.2759317238668932,67.81001474831916,1.3308371755071517,75.95994857442535,20.417193890985708,78.09288468516895,4.009721744086953,45.61570148853193
3000,18,20,10,47.78333333333333,0.8545484436472872,17.955272364828396,0.21843084942112267,18.877526261193182,4.999751943576919,19.544752284207576,0.441762638848914,20.058032161476447,3.1114341027241923,55.90662010114049,2.371976794288844,64.51036436094375,1.5046721932436027,72.39562100619005,12.53298979657996,73.81973279679683,3.2544458452913556,42.88349016709709
3000,18,20,12,44.733333333333334,0.9415883603289383,17.927581492101858,0.25974377197128445,19.1915817629883,11.478550111149145,19.773915854910694,0.8181281458300208,20.192327841622138,0.8913688558681935,56.02106660692481,1.1404792153506411,64.40950370958593,1.5686271548442428,72.4658843752955,127.52636959668554,73.92762546695062,18.078106901503503,42.98868588879748
3000,18,20,16,40.920833333333334,1.0163904341890737,18.009360554298727,0.21049959152718878,18.914797486713802,3.436251451630061,19.22255175156552,0.4376264548645421,19.466141455784673,1.3819397394225297,55.20531660005479,1.2114204145260088,63.68367344732141,9.727506839101876,71.61978267017653,40.251024814701076,72.98975261709687,7.2090824674952945,42.38892207287654
3000,18,20,18,39.65,0.9292819933744249,18.04116575014355,0.12433979974364692,19.1796601647332,4.299025237006019,20.08196362930528,0.40280458218233606,20.772087507186267,1.6489104713228089,56.58820297720922,1.2683828331226898,65.06492564699765,1.7164019111270759,73.06774025925957,10.354188729387523,74.5404524095012,2.592916944658316,43.41702479304199
